stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
analysis model	analysis models	analysis models|&|analysis of models	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
count vehicle	vehicle counts	vehicle counts	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
able method	method able	method able	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
century twenty-first	twenty-first century	twenty-first century	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
estate real	real estate	real estate	2	62,9455750551	15,0915899724	3,11347527667e-05	1,0	2534,0	 
park urban	urban parks	urban parks	2	26,7518693984	6,41392573827	3,11347527667e-05	1,0	2534,0	 
capital labour	labour and capital	labour and capital|&|capital and labour	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
fiscal gain	fiscal gains	fiscal gains	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
structure system urban	structure of urban systems	structure of urban systems	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
settlement such	settlements such	settlements such|&|such settlements	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
individual pathway	individual pathways	individual pathways	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
difference remarkable	remarkable differences	remarkable differences	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
identificar os	identificar os	identificar os	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
crisis environmental	environmental crises	environmental crises	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
characteristic household	household characteristics	household characteristics	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
algorithm rout	routing algorithms	routing algorithms	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
groundwater sample	groundwater samples	groundwater samples	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
project transformation	project transformation	project transformation|&|transformation project	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
system traditional	traditional system	traditional system	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
lattice site	lattice sites	lattice sites	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
close contact	close contact	close contact	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
microscopic simulator	microscopic simulator	microscopic simulator	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
century early eighteenth	early eighteenth century	early eighteenth century	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
architecture representational	representational architecture	representational architecture	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
phenomenon zone	phenomenon zone	phenomenon zone	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
flow regime	flow regimes	flow regimes	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
environment hazardous	hazardous environments	hazardous environments	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
big city person	persons in the big city	persons in the big city	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
intra-urban scale	intra-urban scale	intra-urban scale	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
modern space urban	modern urban space	modern urban space	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
change context historical	changes in historical context	changes in historical context|&|changes with the historical context	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
study technology	technology studies	technology studies	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
marginality theory	marginality theory	marginality theory|&|theory of marginality	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
centre economic	economic centre	economic centre	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
air pollutant time	air pollutants time	air pollutants time	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
different order	different order	different order	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
downtown historic	historic downtown	historic downtown	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
live suburban	suburban living	suburban living	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
high neighborhood quality	higher quality neighborhoods	higher quality neighborhoods	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
estudio un	un estudio	un estudio	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
o seu	o seu	o seu	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
analysis rhetorical	rhetorical analysis	rhetorical analysis	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
integrated setting	integrated settings	integrated settings	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
experience immigrant	immigrant experience	immigrant experience	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
live neighborhood	neighborhood living	neighborhood living	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
framework model	frameworks models	frameworks models|&|frameworks and models	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
quality soil	soil quality	soil quality|&|quality soil	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
kind right	right kind	right kind	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
segment specific	specific segment	specific segment|&|segment specific	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
danger vulnerability	dangers and vulnerability	dangers and vulnerability|&|dangers and the vulnerability	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
daily pattern	daily patterns	daily patterns	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
land public	public land	public land|&|public lands	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
center shopping	shopping center	shopping center	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
move object	moving objects	moving objects	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
beginning end	end or another beginning	end or another beginning|&|end at the beginning|&|beginning till the end	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
Tipo cruzado	tipo cruzado	tipo cruzado	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
diversion route	route diversion	route diversion	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
control optimal theory	optimal control theory	optimal control theory	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
approach club	club approaches	club approaches	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
information tract	tract information	tract information	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
approach existing	existing approaches	existing approaches	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
English seaside	English seaside	English seaside	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
large number	largest number	largest number	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
municipal plan	municipal plans	municipal plans	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
knowledge-intensive occupation	knowledge-intensive occupations	knowledge-intensive occupations	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
analysis regression simple	simple regression analysis	simple regression analysis	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
demographic transition	demographic transitions	demographic transitions	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
analysis design	analysis and design	analysis and design|&|analysis of the design|&|design and analysis|&|design analysis	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
activity type	activity types	activity types|&|types of activity	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
global level	global level	global level	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
amount calculation	calculation amount	calculation amount|&|amount of calculation	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
coverage service	service coverage	service coverage	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
application real time	real time application	real time application	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
change program	program change	program change	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
USN-based monitoring sensor	USN-based sensor monitoring	USN-based sensor monitoring	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
development method	development of the method	development of the method|&|development of a method	4	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
Midwestern city	midwestern cities	midwestern cities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
amount land large	large amounts of land	large amounts of land	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Southwest urban	urban Southwest	urban Southwest	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
achievement distribution equity	achievement of equity in the distribution	achievement of equity in the distribution	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Canadian city	Canadian city	Canadian city	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
city quality	quality of cities	quality of cities|&|cities quality	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
capacity value	capacity values	capacity values|&|values of capacity	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
color space	color spaces	color spaces	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
conurbation process transition	processes of transition between conurbations	processes of transition between conurbations	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
metropolis world	world metropolis	world metropolis	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
mean time travel	mean travel time	mean travel time	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
proposition theoretical	theoretical propositions	theoretical propositions	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
determinado perfil valorizado	determinado perfil valorizado	determinado perfil valorizado	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
representation various	various representations	various representations	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
citizenship environmental	environmental citizenship	environmental citizenship	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
interface wildland-urban	wildland-urban interface	wildland-urban interface	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
country population	population in countries	population in countries|&|population between countries	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
flow information	information flows	information flows|&|flows of information	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
information new	new information	new information	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
bicycle flow traffic	bicycle traffic flow	bicycle traffic flow	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
network user	network users	network users	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
enclave specific	specific enclaves	specific enclaves	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
different locality	different localities	different localities	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
gentrifier potential	potential gentrifiers	potential gentrifiers	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
nongovernmental organization	nongovernmental organizations	nongovernmental organizations	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
law statistical	statistical laws	statistical laws	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
choice location model	location choice models	location choice models	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
datum tunnel	tunnel data	tunnel data	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
control user	user control	user control	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
outer part	outer parts	outer parts	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
demand management transportation	transportation demand management	transportation demand management	3	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
operation strategy	operation strategies	operation strategies	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
flow passenger	passenger flows	passenger flows	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
change neighborhood theory	theories of neighborhood change	theories of neighborhood change|&|neighborhood change theories	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
poor relation	poor relation	poor relation	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
due scatter	scattering due	scattering due	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
level percentage share urbanization	level of urbanization the percentage share	level of urbanization the percentage share	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
economic reform	economic reform	economic reform|&|reform and economic	2	48,7828206677	11,6959822286	3,11347527667e-05	1,0	2534,0	 
inquiry scientific	scientific inquiry	scientific inquiry	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
public quality transport	quality of public transport	quality of public transport	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
series two-part	two-part series	two-part series	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
center economic	economic center	economic center	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
